threshold,TPR,FPR
0.0,1.0,1.0
0.01,0.592814371257485,0.10928232502965599
0.02,0.592814371257485,0.1083926453143535
0.03,0.592814371257485,0.1064650059311981
0.04,0.592814371257485,0.1045373665480427
0.05,0.592814371257485,0.10053380782918149
0.06,0.592814371257485,0.09845788849347568
0.07,0.592814371257485,0.09771648873072361
0.08,0.592814371257485,0.09771648873072361
0.09,0.592814371257485,0.09712336892052195
0.1,0.592814371257485,0.09638196915776986
0.11,0.5119760479041916,0.06954329774614472
0.12,0.5119760479041916,0.06954329774614472
0.13,0.5119760479041916,0.06865361803084223
0.14,0.5119760479041916,0.06865361803084223
0.15,0.5119760479041916,0.06820877817319099
0.16,0.5119760479041916,0.06820877817319099
0.17,0.5119760479041916,0.06791221826809016
0.18,0.5119760479041916,0.06791221826809016
0.19,0.5119760479041916,0.06791221826809016
0.2,0.5119760479041916,0.06791221826809016
0.21,0.4281437125748503,0.04819098457888493
0.22,0.4281437125748503,0.04819098457888493
0.23,0.4281437125748503,0.04819098457888493
0.24,0.4281437125748503,0.04819098457888493
0.25,0.4281437125748503,0.04819098457888493
0.26,0.4281437125748503,0.047004744958481615
0.27,0.4281437125748503,0.047004744958481615
0.28,0.4281437125748503,0.047004744958481615
0.29,0.4281437125748503,0.047004744958481615
0.3,0.4281437125748503,0.047004744958481615
0.31,0.3502994011976048,0.038107947805456704
0.32,0.3502994011976048,0.038107947805456704
0.33,0.3502994011976048,0.038107947805456704
0.34,0.3502994011976048,0.03692170818505338
0.35,0.3502994011976048,0.03692170818505338
0.36,0.3502994011976048,0.03692170818505338
0.37,0.3502994011976048,0.03692170818505338
0.38,0.3502994011976048,0.03692170818505338
0.39,0.3502994011976048,0.03692170818505338
0.4,0.3502994011976048,0.03692170818505338
0.41,0.2964071856287425,0.03069395017793594
0.42,0.2964071856287425,0.03069395017793594
0.43,0.2964071856287425,0.03069395017793594
0.44,0.2964071856287425,0.03069395017793594
0.45,0.2964071856287425,0.03069395017793594
0.46,0.2964071856287425,0.03069395017793594
0.47,0.2964071856287425,0.03069395017793594
0.48,0.2964071856287425,0.03069395017793594
0.49,0.2964071856287425,0.03069395017793594
0.5,0.2964071856287425,0.03069395017793594
0.51,0.24550898203592814,0.02402135231316726
0.52,0.24550898203592814,0.02402135231316726
0.53,0.24550898203592814,0.02402135231316726
0.54,0.24550898203592814,0.02402135231316726
0.55,0.24550898203592814,0.02402135231316726
0.56,0.24550898203592814,0.02402135231316726
0.57,0.24550898203592814,0.02402135231316726
0.58,0.24550898203592814,0.02402135231316726
0.59,0.24550898203592814,0.02402135231316726
0.6,0.24550898203592814,0.02402135231316726
0.61,0.20059880239520958,0.01942467378410439
0.62,0.20059880239520958,0.01942467378410439
0.63,0.20059880239520958,0.01942467378410439
0.64,0.20059880239520958,0.01942467378410439
0.65,0.20059880239520958,0.01942467378410439
0.66,0.20059880239520958,0.01942467378410439
0.67,0.20059880239520958,0.01942467378410439
0.68,0.20059880239520958,0.01942467378410439
0.69,0.20059880239520958,0.01942467378410439
0.7,0.20059880239520958,0.01942467378410439
0.71,0.1407185628742515,0.015569395017793594
0.72,0.1407185628742515,0.015569395017793594
0.73,0.1407185628742515,0.015569395017793594
0.74,0.1407185628742515,0.015569395017793594
0.75,0.1407185628742515,0.015569395017793594
0.76,0.1407185628742515,0.015569395017793594
0.77,0.1407185628742515,0.015569395017793594
0.78,0.1407185628742515,0.015569395017793594
0.79,0.1407185628742515,0.015569395017793594
0.8,0.1407185628742515,0.015569395017793594
0.81,0.09880239520958084,0.0117141162514828
0.82,0.09880239520958084,0.0117141162514828
0.83,0.09880239520958084,0.0117141162514828
0.84,0.09880239520958084,0.0117141162514828
0.85,0.09880239520958084,0.0117141162514828
0.86,0.09880239520958084,0.0117141162514828
0.87,0.09880239520958084,0.0117141162514828
0.88,0.09880239520958084,0.0117141162514828
0.89,0.09880239520958084,0.0117141162514828
0.9,0.09880239520958084,0.0117141162514828
0.91,0.06287425149700598,0.008896797153024912
0.92,0.06287425149700598,0.008896797153024912
0.93,0.06287425149700598,0.008896797153024912
0.94,0.06287425149700598,0.008896797153024912
0.95,0.06287425149700598,0.008896797153024912
0.96,0.06287425149700598,0.008896797153024912
0.97,0.06287425149700598,0.008896797153024912
0.98,0.06287425149700598,0.008896797153024912
0.99,0.06287425149700598,0.008896797153024912
1.0,0.06287425149700598,0.008896797153024912
1.01,0.0,0.0
