threshold,TPR,FPR
0.0,1.0,1.0
0.01,0.5232358003442341,0.14326359832635982
0.02,0.5232358003442341,0.14242677824267783
0.03,0.5232358003442341,0.14242677824267783
0.04,0.5232358003442341,0.142092050209205
0.05,0.5232358003442341,0.1410878661087866
0.06,0.5232358003442341,0.14058577405857742
0.07,0.5232358003442341,0.140418410041841
0.08,0.5232358003442341,0.140418410041841
0.09,0.5232358003442341,0.1397489539748954
0.1,0.5232358003442341,0.1397489539748954
0.11,0.41824440619621345,0.10108786610878662
0.12,0.41824440619621345,0.10108786610878662
0.13,0.41824440619621345,0.1007531380753138
0.14,0.41480206540447506,0.1007531380753138
0.15,0.41480206540447506,0.100418410041841
0.16,0.41480206540447506,0.100418410041841
0.17,0.41480206540447506,0.100418410041841
0.18,0.41480206540447506,0.100418410041841
0.19,0.41480206540447506,0.100418410041841
0.2,0.41480206540447506,0.100418410041841
0.21,0.3476764199655766,0.0806694560669456
0.22,0.3476764199655766,0.0806694560669456
0.23,0.3476764199655766,0.0806694560669456
0.24,0.3476764199655766,0.0806694560669456
0.25,0.3476764199655766,0.0806694560669456
0.26,0.3476764199655766,0.07899581589958159
0.27,0.3476764199655766,0.07899581589958159
0.28,0.3476764199655766,0.07899581589958159
0.29,0.3476764199655766,0.07899581589958159
0.3,0.3476764199655766,0.07899581589958159
0.31,0.306368330464716,0.06711297071129707
0.32,0.306368330464716,0.06711297071129707
0.33,0.306368330464716,0.06694560669456066
0.34,0.3046471600688468,0.06577405857740586
0.35,0.3046471600688468,0.06577405857740586
0.36,0.3046471600688468,0.06560669456066946
0.37,0.3046471600688468,0.06560669456066946
0.38,0.3046471600688468,0.06560669456066946
0.39,0.3046471600688468,0.06543933054393306
0.4,0.3046471600688468,0.06543933054393306
0.41,0.25645438898450945,0.05489539748953975
0.42,0.25645438898450945,0.05489539748953975
0.43,0.25645438898450945,0.05489539748953975
0.44,0.25645438898450945,0.05489539748953975
0.45,0.25645438898450945,0.05489539748953975
0.46,0.25301204819277107,0.05456066945606695
0.47,0.25301204819277107,0.05456066945606695
0.48,0.25301204819277107,0.05456066945606695
0.49,0.25301204819277107,0.05456066945606695
0.5,0.25301204819277107,0.05456066945606695
0.51,0.2134251290877797,0.04334728033472803
0.52,0.2134251290877797,0.04334728033472803
0.53,0.2134251290877797,0.04334728033472803
0.54,0.2134251290877797,0.04334728033472803
0.55,0.2134251290877797,0.04334728033472803
0.56,0.2134251290877797,0.04334728033472803
0.57,0.2134251290877797,0.04334728033472803
0.58,0.2134251290877797,0.04334728033472803
0.59,0.2134251290877797,0.04334728033472803
0.6,0.2134251290877797,0.04334728033472803
0.61,0.17900172117039587,0.035146443514644354
0.62,0.17900172117039587,0.035146443514644354
0.63,0.17900172117039587,0.035146443514644354
0.64,0.17900172117039587,0.035146443514644354
0.65,0.17900172117039587,0.035146443514644354
0.66,0.17900172117039587,0.035146443514644354
0.67,0.17900172117039587,0.03481171548117155
0.68,0.17900172117039587,0.03481171548117155
0.69,0.17900172117039587,0.03481171548117155
0.7,0.17900172117039587,0.03481171548117155
0.71,0.16006884681583478,0.030292887029288704
0.72,0.16006884681583478,0.030292887029288704
0.73,0.16006884681583478,0.030292887029288704
0.74,0.16006884681583478,0.030292887029288704
0.75,0.16006884681583478,0.030292887029288704
0.76,0.16006884681583478,0.030292887029288704
0.77,0.16006884681583478,0.030292887029288704
0.78,0.16006884681583478,0.030292887029288704
0.79,0.16006884681583478,0.030292887029288704
0.8,0.16006884681583478,0.0299581589958159
0.81,0.12220309810671257,0.024435146443514643
0.82,0.12220309810671257,0.024435146443514643
0.83,0.12220309810671257,0.024435146443514643
0.84,0.12220309810671257,0.024435146443514643
0.85,0.12220309810671257,0.024435146443514643
0.86,0.12220309810671257,0.024435146443514643
0.87,0.12220309810671257,0.024435146443514643
0.88,0.12220309810671257,0.024435146443514643
0.89,0.12220309810671257,0.024435146443514643
0.9,0.12220309810671257,0.024435146443514643
0.91,0.08433734939759036,0.016736401673640166
0.92,0.08433734939759036,0.016736401673640166
0.93,0.08433734939759036,0.016736401673640166
0.94,0.08433734939759036,0.016736401673640166
0.95,0.08433734939759036,0.016736401673640166
0.96,0.08433734939759036,0.016569037656903766
0.97,0.08433734939759036,0.016569037656903766
0.98,0.08433734939759036,0.016569037656903766
0.99,0.08433734939759036,0.016569037656903766
1.0,0.08433734939759036,0.016569037656903766
1.01,0.0,0.0
