threshold,TPR,FPR
0.0,1.0,1.0
0.01,0.5296912114014252,0.14723816355810618
0.02,0.5296912114014252,0.1440100430416069
0.03,0.5296912114014252,0.14365136298421807
0.04,0.5296912114014252,0.1406025824964132
0.05,0.5296912114014252,0.13809182209469154
0.06,0.5296912114014252,0.13540172166427547
0.07,0.5296912114014252,0.13540172166427547
0.08,0.5296912114014252,0.13504304160688665
0.09,0.5296912114014252,0.13450502152080343
0.1,0.5296912114014252,0.13414634146341464
0.11,0.41092636579572445,0.09487087517934002
0.12,0.41092636579572445,0.09469153515064563
0.13,0.41092636579572445,0.09433285509325681
0.14,0.41092636579572445,0.09433285509325681
0.15,0.41092636579572445,0.09433285509325681
0.16,0.41092636579572445,0.09433285509325681
0.17,0.41092636579572445,0.0941535150645624
0.18,0.41092636579572445,0.0941535150645624
0.19,0.41092636579572445,0.0941535150645624
0.2,0.41092636579572445,0.0941535150645624
0.21,0.342042755344418,0.07550215208034433
0.22,0.342042755344418,0.07550215208034433
0.23,0.342042755344418,0.07550215208034433
0.24,0.342042755344418,0.07550215208034433
0.25,0.342042755344418,0.07550215208034433
0.26,0.33966745843230406,0.07496413199426112
0.27,0.33966745843230406,0.07496413199426112
0.28,0.33966745843230406,0.07496413199426112
0.29,0.33966745843230406,0.07496413199426112
0.3,0.33966745843230406,0.07496413199426112
0.31,0.2992874109263658,0.06581779053084648
0.32,0.2992874109263658,0.06581779053084648
0.33,0.2992874109263658,0.06581779053084648
0.34,0.2992874109263658,0.06510043041606886
0.35,0.2992874109263658,0.06510043041606886
0.36,0.2992874109263658,0.06492109038737447
0.37,0.2992874109263658,0.06492109038737447
0.38,0.2992874109263658,0.06492109038737447
0.39,0.2992874109263658,0.06492109038737447
0.4,0.2992874109263658,0.06492109038737447
0.41,0.26128266033254155,0.05021520803443329
0.42,0.26128266033254155,0.05021520803443329
0.43,0.26128266033254155,0.05021520803443329
0.44,0.26128266033254155,0.05021520803443329
0.45,0.26128266033254155,0.05021520803443329
0.46,0.26128266033254155,0.04967718794835007
0.47,0.26128266033254155,0.04967718794835007
0.48,0.26128266033254155,0.04967718794835007
0.49,0.26128266033254155,0.04967718794835007
0.5,0.26128266033254155,0.04967718794835007
0.51,0.21140142517814728,0.039813486370157816
0.52,0.21140142517814728,0.039813486370157816
0.53,0.21140142517814728,0.039813486370157816
0.54,0.21140142517814728,0.039813486370157816
0.55,0.21140142517814728,0.039813486370157816
0.56,0.21140142517814728,0.039813486370157816
0.57,0.21140142517814728,0.039813486370157816
0.58,0.21140142517814728,0.039813486370157816
0.59,0.21140142517814728,0.039813486370157816
0.6,0.21140142517814728,0.039813486370157816
0.61,0.171021377672209,0.03335724533715925
0.62,0.171021377672209,0.03335724533715925
0.63,0.171021377672209,0.03335724533715925
0.64,0.171021377672209,0.03335724533715925
0.65,0.171021377672209,0.03335724533715925
0.66,0.171021377672209,0.03335724533715925
0.67,0.171021377672209,0.03317790530846485
0.68,0.171021377672209,0.03317790530846485
0.69,0.171021377672209,0.03317790530846485
0.7,0.171021377672209,0.03317790530846485
0.71,0.14251781472684086,0.026004304160688666
0.72,0.14251781472684086,0.026004304160688666
0.73,0.14251781472684086,0.026004304160688666
0.74,0.14251781472684086,0.026004304160688666
0.75,0.14251781472684086,0.026004304160688666
0.76,0.14251781472684086,0.026004304160688666
0.77,0.14251781472684086,0.026004304160688666
0.78,0.14251781472684086,0.026004304160688666
0.79,0.14251781472684086,0.026004304160688666
0.8,0.14251781472684086,0.026004304160688666
0.81,0.10688836104513064,0.020444763271162122
0.82,0.10688836104513064,0.020444763271162122
0.83,0.10688836104513064,0.020444763271162122
0.84,0.10688836104513064,0.020444763271162122
0.85,0.10688836104513064,0.020444763271162122
0.86,0.10688836104513064,0.020444763271162122
0.87,0.10688836104513064,0.020444763271162122
0.88,0.10688836104513064,0.020444763271162122
0.89,0.10688836104513064,0.020444763271162122
0.9,0.10688836104513064,0.020444763271162122
0.91,0.05463182897862233,0.012374461979913917
0.92,0.05463182897862233,0.012374461979913917
0.93,0.05463182897862233,0.012374461979913917
0.94,0.05463182897862233,0.012374461979913917
0.95,0.05463182897862233,0.012374461979913917
0.96,0.05463182897862233,0.012195121951219513
0.97,0.05463182897862233,0.012195121951219513
0.98,0.05463182897862233,0.012195121951219513
0.99,0.05463182897862233,0.012195121951219513
1.0,0.05463182897862233,0.012195121951219513
1.01,0.0,0.0
